,target_id,tpm
53289,TEX29,1.79057491188049
53290,TEX30,9.13082493711904
53291,TEX33,0.171059629882462
53292,TEX35,0.0531178856087596
53293,TEX36,0.106952252519517
53294,TEX36-AS1,0
53295,TEX37,0
53296,TEX38,1.05887297306353
53297,TEX41,0.29513278409592
53298,TEX43,0.799029430294171
53299,TEX44,0.0904820964586753
53300,TEX45,0.0824574075577918
53301,TEX46,0.102353777107619
53302,TEX47,0
53303,TEX48,0.660000094807584
53304,TEX49,0
53305,TEX50,0.399572995045736
53306,TEX51,0
53307,TEX52,3.49098289646824
53308,TEX53,0
53309,TEX54,0
53310,TEX55,0.0471766188335947
53311,TEX9,62.8362577618659
53312,TF,9.67024180312668
53313,TFAM,54.4983667816755
53314,TFAMP1,0
53315,TFAMP2,0
53316,TFAP2A,2.00490419369293
53317,TFAP2A-AS1,2.99003677614799
53318,TFAP2B,0.0520169808161769
53319,TFAP2C,0.233160330445729
53320,TFAP2D,0.020172514667817
53321,TFAP2E,2.67041617176092
53322,TFAP4,11.4765143196534
53323,TFB1M,28.6603745317464
53324,TFB2M,12.3703679939065
53325,TFCP2,59.3851619921212
53326,TFCP2L1,4.95842367265173
53327,TFDP1,90.2676815492165
53328,TFDP2,66.7849215353162
53329,TFDP3,0.0515006292613575
53330,TFE3,35.3005618745175
53331,TFEB,54.713091148247
53332,TFEC,186.530190318934
53333,TFF1,0.0898377793092603
53334,TFF2,0.14556264287338
53335,TFF3,0.452833412037619
53336,TFG,52.5517643774094
53337,TFIP11,59.6068839293211
53338,TFPI,17.4158814872883
53339,TFPI2,3.89191300845416
53340,TFPT,52.9875283772908
53341,TFR2,2.33132124248262
53342,TFRC,219.420569266523
53343,TG,2.97157668055839
53344,TGDS,13.5430247342029
53345,TGFA,4.11789071448421
53346,TGFA-IT1,0
53347,TGFB1I1,18.0404008235491
53348,TGFB2,10.3643783512852
53349,TGFB2-AS1,0
53350,TGFB2-OT1,0
53351,TGFB3,45.263911101533
53352,TGFB3-AS1,1.16384728977222
53353,TGFBI,178.898464091444
53354,TGFBR1,46.4130959510603
53355,TGFBR2,53.2537598349604
53356,TGFBR3,22.0090781216036
53357,TGFBR3L,1.04385592089344
53358,TGFBRAP1,25.1136410115357
53359,TGIF1,48.5830478450731
53360,TGIF1P1,0.0257858117736005
53361,TGIF2,34.2715064187294
53362,TGIF2-RAB5IF,33.0919202874524
53363,TGIF2LX,0
53364,TGIF2LY,0
53365,TGIF2P1,0
53366,TGM1,4.22278736603445
53367,TGM2,223.918466899975
53368,TGM3,0.0621235546978124
53369,TGM4,0.162998825067587
53370,TGM5,0.677592290006509
53371,TGM6,0.0155244976060348
53372,TGM7,0.168643508999518
53373,TGOLN2,181.916814149095
53374,TGS1,25.9272699767694
53375,TH,0.0945224501082305
53376,TH2LCRR,2.85828066781501
53377,THA1P,0
53378,THADA,40.0885571799125
53379,THAP1,13.776359634882
53380,THAP10,1.21779790987326
53381,THAP11,7.60086357109406
53382,THAP12,47.8874591716311
53383,THAP12P1,0.0380178408850129
53384,THAP12P2,0.132440078214697
53385,THAP12P3,0.0294275440157138
53386,THAP12P4,0
53387,THAP12P5,0
53388,THAP12P6,0
53389,THAP12P7,0.844340258949394
53390,THAP12P8,0.0317593137342049
53391,THAP12P9,0
53392,THAP2,5.10323735983802
53393,THAP3,12.408166800581
53394,THAP4,34.7365910971253
53395,THAP5,45.0262798620312
53396,THAP5P1,2.88383173508942
53397,THAP6,24.579304876985
53398,THAP7,22.550687782368
53399,THAP7-AS1,0.353126463567281
53400,THAP8,4.42136801750869
53401,THAP9,8.05859520592563
53402,THAP9-AS1,0.136744816334301
53403,THBD,6.97399933988157
53404,THBS1,110.305324681197
53405,THBS2,43.8849467441785
53406,THBS3,21.7902031698664
53407,THBS4,2.44581719119314
53408,THEG,0.0921936117258944
53409,THEGL,0.536311505754051
53410,THEM4,13.9827933072604
53411,THEM5,10.5016370329958
53412,THEM6,1.80485750018572
53413,THEM7P,0
53414,THEMIS,14.2064671378847
53415,THEMIS2,61.3263630185223
53416,THEMIS3P,0
53417,THG1L,34.5361552645429
53418,THNSL1,4.37072406957042
53419,THNSL2,5.89153510316626
53420,THOC1,46.655570072945
53421,THOC2,86.5031943343468
53422,THOC3,41.6799780221625
53423,THOC5,56.7734812884982
53424,THOC6,26.0781226465151
53425,THOC7,84.6475482960521
53426,THOC7-AS1,0
53427,THOP1,68.1139259864854
53428,THORLNC,0
53429,THPO,1.1472926965241
53430,THRA,20.2155546893231
53431,THRAP3,197.850155499022
53432,THRAP3P1,0
53433,THRB,6.88470295394117
53434,THRB-AS1,0
53435,THRB-IT1,0
53436,THRIL,0
53437,THRSP,0.173271054081021
53438,THSD1,5.02332435839514
53439,THSD4,14.6327488741166
53440,THSD4-AS1,0
53441,THSD7A,4.03272326157058
53442,THSD7B,2.16446971831354
53443,THSD8,14.8577648317679
53444,THTPA,13.7242096774402
53445,THUMPD1,65.0312914088848
53446,THUMPD1P1,0
53447,THUMPD2,19.8278771586879
53448,THUMPD3,62.1857428155658
53449,THUMPD3-AS1,0.639892031936964
53450,THUMPD3P1,0
53451,THY1,88.4049612919121
53452,THYN1,68.1506350746735
53453,TIA1,206.501811139949
53454,TIAF1,0.240842396675512
53455,TIAL1,140.519108778603
53456,TIAM1,26.985440865912
53457,TIAM2,13.5837943413978
53458,TICAM1,15.6110350715365
53459,TICAM2,1.58255111626663
53460,TICRR,9.13181424800316
53461,TIE1,15.9784077614114
53462,TIFA,48.2377608720552
53463,TIFAB,6.19523888227527
53464,TIGAR,25.0292320809678
53465,TIGD1,19.0618092323013
53466,TIGD2,7.2992621078654
53467,TIGD3,0.444879990615943
53468,TIGD4,0.5478339817003
53469,TIGD5,0.863408858818732
53470,TIGD6,5.01961920346128
53471,TIGD7,2.91305336808178
53472,TIGIT,104.391370050405
53473,TIMD4,74.1770842546431
53474,TIMELESS,34.4953620345973
53475,TIMM10,71.816149088527
53476,TIMM10B,11.4028044323058
53477,TIMM13,25.8052939024659
53478,TIMM17A,30.9427271813849
53479,TIMM17B,24.2762999546703
53480,TIMM17BP1,0
53481,TIMM21,45.1044380698516
53482,TIMM22,5.1258412631737
53483,TIMM23,71.7316096151035
53484,TIMM23B,24.4052509519569
53485,TIMM29,6.18304274746474
53486,TIMM44,48.300215575478
53487,TIMM50,45.3972339437203
53488,TIMM8A,19.7308691509223
53489,TIMM8AP1,0
53490,TIMM8B,86.1040064880409
53491,TIMM8BP1,0.275149844978116
53492,TIMM8BP2,0
53493,TIMM9,29.1086500320616
53494,TIMM9P1,0
53495,TIMM9P2,0.173342848252902
53496,TIMM9P3,0
53497,TIMMDC1,70.6204361614862
53498,TIMP1,1344.26883793579
53499,TIMP2,38.3330186792712
53500,TIMP3,45.9488616158388
53501,TIMP4,1.87126496143388
53502,TINAG,0
53503,TINAGL1,20.4352730953802
53504,TINCR,0.00433838200896956
53505,TINF2,95.9038385156048
53506,TIPARP,50.6139551285026
53507,TIPARP-AS1,0
53508,TIPIN,35.072921110474
53509,TIPRL,38.3545683951551
53510,TIRAP,10.4164600440569
53511,TJAP1,29.061116597544
53512,TJP1,73.7871963800435
53513,TJP2,45.3766727965227
53514,TJP3,2.86803563103013
53515,TK1,47.354296849431
53516,TK2,31.1642947308635
53517,TKFC,43.6245880369432
53518,TKT,218.81026667815
53519,TKTL1,0.676916207838534
53520,TKTL2,0.191634331466446
53521,TLCD1,6.73098124057938
53522,TLCD2,0.224730984906216
53523,TLDC2,1.22225668054453
53524,TLE1,13.1296625583409
53525,TLE1P1,0.678518222723076
53526,TLE2,12.1630014631855
53527,TLE3,104.014253621846
53528,TLE4,56.4896638539233
53529,TLE6,0.820479730237447
53530,TLE7,0
53531,TLK1,302.030146568928
53532,TLK1P1,0.0475258523463307
53533,TLK2,92.4443750251769
53534,TLK2P1,0.0818287299890893
53535,TLK2P2,0.417883527292626
53536,TLL1,4.81410299848857
53537,TLL2,0.806848101562365
53538,TLN1,237.429322239165
53539,TLN2,23.4797774695697
53540,TLNRD1,6.88008304620079
53541,TLR1,50.0535670465172
53542,TLR10,88.2288330312134
53543,TLR12P,0
53544,TLR2,38.2690043149357
53545,TLR3,15.6797337697118
53546,TLR4,68.2371950260656
53547,TLR5,5.95235452406908
53548,TLR6,34.365226164195
53549,TLR7,7.20735284339343
53550,TLR8,17.4039366646468
53551,TLR8-AS1,0
53552,TLR9,11.6720185215293
53553,TLX1,0.11739662634955
53554,TLX1NB,0.00915983845353211
53555,TLX2,0.133763811503897
53556,TLX3,0.437000374413181
53557,TM2D1,34.6359537797685
53558,TM2D2,43.7282821071522
53559,TM2D3,43.9446303977494
53560,TM4SF1,48.3650238673552
53561,TM4SF1-AS1,0
53562,TM4SF18,9.03389929006055
53563,TM4SF19,1.37259877554846
53564,TM4SF19-AS1,1.02206580923761
53565,TM4SF19-TCTEX1D2,1.45278314650167
53566,TM4SF20,0.275376716656903
53567,TM4SF4,0
53568,TM4SF5,0.030726008397724
53569,TM6SF1,23.6866663460991
53570,TM6SF2,0.751057277359861
53571,TM7SF2,14.0857409786785
53572,TM7SF3,81.151672201966
53573,TM9SF1,31.1681948193872
53574,TM9SF2,80.5408762989857
53575,TM9SF3,115.201178562897
53576,TM9SF4,45.6347519590349
53577,TMA16,55.4123163977451
53578,TMA16P1,0.0375556210590431
53579,TMA16P2,0.0392912544230947
53580,TMA7,395.227676823821
53581,TMBIM1,74.1642645360641
53582,TMBIM4,166.512499813845
53583,TMBIM6,583.394318331088
53584,TMBIM7P,0
53585,TMC1,0.21071688596944
53586,TMC2,0.86932534721915
53587,TMC3,0.297067662549883
53588,TMC3-AS1,0.256725355810325
53589,TMC4,7.22178736071688
53590,TMC5,1.01484173610386
53591,TMC6,139.158152086443
53592,TMC7,1.70450442027001
53593,TMC8,102.156321589056
53594,TMCC1,17.6999131590421
53595,TMCC1-AS1,0.457232173682149
53596,TMCC1P1,0
53597,TMCC2,6.48294700325439
53598,TMCC3,15.5421866107436
53599,TMCO1,92.6823268551166
53600,TMCO1-AS1,0.0160972361917249
53601,TMCO2,0.583945565510192
53602,TMCO3,38.6809596462644
53603,TMCO4,17.3214459156654
53604,TMCO5A,0.0285204872367617
53605,TMCO5B,0
53606,TMCO6,19.8085584398877
53607,TMED1,18.5820374773448
53608,TMED10,315.484747757058
53609,TMED10P1,0
53610,TMED10P2,0.0381184576908253
53611,TMED11P,0
53612,TMED2,165.02819052563
53613,TMED3,68.0904706838976
53614,TMED4,45.2067008240726
53615,TMED5,35.4208191698219
53616,TMED6,5.54253353872506
53617,TMED7,75.0403264330385
53618,TMED7-TICAM2,35.4811653978536
53619,TMED8,5.27831219157102
53620,TMED9,101.522699793181
53621,TMEFF1,0.46383693582491
53622,TMEFF2,0.669792152440517
53623,TMEM100,2.04748160206027
53624,TMEM101,9.02604598819906
53625,TMEM102,6.42191876561288
53626,TMEM104,17.804086962698
53627,TMEM105,0.000779616191539389
53628,TMEM106A,31.0132288850939
53629,TMEM106B,19.3764995627406
53630,TMEM106C,67.8294659680095
53631,TMEM107,9.2128109411796
53632,TMEM108,13.5501586570414
53633,TMEM108-AS1,0
53634,TMEM109,37.5738857043461
53635,TMEM11,21.2116726174468
53636,TMEM110-MUSTN1,37.0047119634591
53637,TMEM114,0.111370151086864
53638,TMEM115,18.7747235221027
53639,TMEM116,15.8789700472794
53640,TMEM117,12.7207215599101
53641,TMEM119,66.6354947501193
53642,TMEM120A,25.0829853672328
53643,TMEM120B,8.7552179052658
53644,TMEM121,2.07484336275061
53645,TMEM121B,0.186170920313784
53646,TMEM123,484.57276060591
53647,TMEM125,0.14405718890615
53648,TMEM126A,43.2741915070423
53649,TMEM126B,65.8841789238636
53650,TMEM127,45.2355775346928
53651,TMEM128,11.9578373386155
53652,TMEM129,19.0405833002585
53653,TMEM130,2.79447077232734
53654,TMEM131,58.1958920070664
53655,TMEM131L,63.7235682357837
53656,TMEM132A,18.2380323890542
53657,TMEM132B,0.760141662825326
53658,TMEM132C,12.3966194547764
53659,TMEM132D,0.0956264592017856
53660,TMEM132D-AS1,0.00737325509268475
53661,TMEM132D-AS2,0
53662,TMEM132E,1.21740421911871
53663,TMEM134,34.5735295247843
53664,TMEM135,37.9214543327424
53665,TMEM136,3.17859183563076
53666,TMEM138,47.1669603455519
53667,TMEM139,3.88632553555473
53668,TMEM140,13.9160289732905
53669,TMEM141,35.7589231957443
53670,TMEM143,10.7253214738193
53671,TMEM144,5.76281377091046
53672,TMEM145,9.58219035838312
53673,TMEM147,57.8368911225737
53674,TMEM147-AS1,2.2081199320553
53675,TMEM14A,22.9190415315972
53676,TMEM14B,120.10818476296
53677,TMEM14C,77.5355986540893
53678,TMEM14DP,0.103478586303998
53679,TMEM14EP,36.1897512133157
53680,TMEM150A,9.13940533770687
53681,TMEM150B,7.54764132546033
53682,TMEM150C,2.88874575115602
53683,TMEM151A,0.212004606447312
53684,TMEM151B,2.37148180381746
53685,TMEM154,38.1551903417904
53686,TMEM155,1.91847584813064
53687,TMEM156,24.3517742708172
53688,TMEM158,0.726975430824972
53689,TMEM159,10.5927750315225
53690,TMEM160,24.3102152658875
53691,TMEM161A,15.8842182555242
53692,TMEM161B,26.6259034821918
53693,TMEM161B-AS1,0.0364788149681478
53694,TMEM161BP1,0
53695,TMEM163,11.7883459810298
53696,TMEM164,16.5066738100197
53697,TMEM165,79.7714623453533
53698,TMEM167A,28.6848329327982
53699,TMEM167AP1,0
53700,TMEM167B,12.5947401227473
53701,TMEM168,27.3167759428756
53702,TMEM169,1.91233335754217
53703,TMEM17,0.972245261552023
53704,TMEM170A,12.0062087587858
53705,TMEM170B,0.490176283622158
53706,TMEM171,0.617775219492576
53707,TMEM173,51.620441114631
53708,TMEM174,0
53709,TMEM175,34.3846575360106
53710,TMEM176A,70.6492658693832
53711,TMEM176B,230.70850480831
53712,TMEM177,3.94240907618711
53713,TMEM178A,7.28984066895442
53714,TMEM178B,7.12019240111912
53715,TMEM179,0.285298724747076
53716,TMEM179B,54.4830257980226
53717,TMEM18,25.1101060947039
53718,TMEM181,7.83664436725927
53719,TMEM182,5.53489484607755
53720,TMEM183A,97.2693836259211
53721,TMEM183AP1,0
53722,TMEM183B,20.0644738095659
53723,TMEM184A,0.482025636512997
53724,TMEM184B,63.2838718162773
53725,TMEM184C,36.7113490687625
53726,TMEM185A,26.7703245754973
53727,TMEM185AP1,0
53728,TMEM185B,12.9333761587691
53729,TMEM186,6.32421692139888
53730,TMEM187,4.15037435410163
53731,TMEM189,35.345925136554
53732,TMEM189-UBE2V1,9.28395751654027
53733,TMEM19,44.0832625511347
53734,TMEM190,0.453235894635064
53735,TMEM191A,5.76339638196876
53736,TMEM191B,0.912417230609944
53737,TMEM191C,1.06570367661086
53738,TMEM192,17.3340977860979
53739,TMEM196,0.256759018748863
53740,TMEM198,0.97833233790045
53741,TMEM198B,0.00877290471283569
53742,TMEM199,31.2869861684836
53743,TMEM200A,4.48543461538207
53744,TMEM200B,0.714954373811985
53745,TMEM200C,3.79565987091797
53746,TMEM201,10.8145549252494
53747,TMEM202,0.0379316291884292
53748,TMEM202-AS1,0.891551373679465
53749,TMEM203,6.9951968551763
53750,TMEM204,4.8315307190504
53751,TMEM205,66.0962928611627
53752,TMEM206,18.5318033639282
53753,TMEM207,0
53754,TMEM208,34.391850144187
53755,TMEM209,36.3324268698232
53756,TMEM210,0.336301207830634
53757,TMEM211,0.315568163842686
53758,TMEM212,0
53759,TMEM212-AS1,0
53760,TMEM212-IT1,0
53761,TMEM213,0.0875842288975287
53762,TMEM214,62.5463783713837
53763,TMEM215,0.0268666103268836
53764,TMEM216,10.2731542822609
53765,TMEM217,2.69252615905456
53766,TMEM218,23.5667419742777
53767,TMEM219,61.8135089284153
53768,TMEM220,8.04953596649388
53769,TMEM220-AS1,0.138234611182495
53770,TMEM221,0.226021904014866
53771,TMEM222,27.7461670936028
53772,TMEM223,12.4448089737436
53773,TMEM225,0.0677563093957864
53774,TMEM225B,0.600967713156582
53775,TMEM229A,0.0637408017049971
53776,TMEM229B,7.01631118888881
53777,TMEM230,133.862111357601
53778,TMEM231,24.9882103001352
53779,TMEM231P1,2.26576304302234
53780,TMEM232,8.1985912452007
53781,TMEM233,1.00061522132009
53782,TMEM234,17.641805123722
53783,TMEM235,0.0169352434890614
53784,TMEM236,0.114880141508854
53785,TMEM237,23.4243716902341
53786,TMEM238,0.712503569825635
53787,TMEM238L,0
53788,TMEM239,0.0291063413520856
53789,TMEM240,1.95725441219536
53790,TMEM241,9.77142208457999
53791,TMEM242,4.88296206812092
53792,TMEM243,65.1609172339948
53793,TMEM244,0.320162339427836
53794,TMEM245,44.3881053477968
53795,TMEM246,1.54703652390176
53796,TMEM246-AS1,0
53797,TMEM247,0.0325744201655095
53798,TMEM248,172.796425987023
53799,TMEM248P1,0
53800,TMEM249,0.468653041640398
53801,TMEM25,13.6888163958346
53802,TMEM250,3.60791767389336
53803,TMEM251,13.7520351785791
53804,TMEM251P1,0
53805,TMEM252,0.161292139317013
53806,TMEM253,0.242596892260952
53807,TMEM254,11.7338598626425
53808,TMEM254-AS1,0
53809,TMEM255A,4.47172905151234
53810,TMEM255B,7.30415282167088
53811,TMEM256,55.2271958409851
53812,TMEM256-PLSCR3,7.48323152121558
53813,TMEM256P1,0
53814,TMEM256P2,0
53815,TMEM258,83.3077164761945
53816,TMEM259,124.835881363245
53817,TMEM26,0.908660798208485
53818,TMEM26-AS1,0.173082013130257
53819,TMEM260,17.8464367081747
53820,TMEM261P1,0.211499216142037
53821,TMEM262,1.13746411978522
53822,TMEM263,40.0545974464037
53823,TMEM265,0
53824,TMEM266,3.61061200244872
53825,TMEM267,13.378633251152
53826,TMEM268,15.7893783951384
53827,TMEM269,0.347554817162199
53828,TMEM270,0.0473550200190185
53829,TMEM271,0
53830,TMEM272,0.0039732799077876
53831,TMEM273,17.8675117676569
53832,TMEM274P,0
53833,TMEM275,0
53834,TMEM30A,107.806695677133
53835,TMEM30B,1.36137212818265
53836,TMEM30CP,0
53837,TMEM31,0.649533299231165
53838,TMEM33,53.562250154137
53839,TMEM35A,0.372849928741716
53840,TMEM35B,15.267682530203
53841,TMEM37,4.66337939012672
53842,TMEM38A,4.02341077521649
53843,TMEM38B,13.8495858258407
53844,TMEM39A,47.3145826063959
53845,TMEM39B,19.615090641198
53846,TMEM40,0.799528406348576
53847,TMEM41A,5.76403094521591
53848,TMEM41B,27.2872642711522
53849,TMEM42,6.68057770125695
53850,TMEM43,21.1607343846341
53851,TMEM44,7.4847824622556
53852,TMEM44-AS1,0
53853,TMEM45A,5.84811039617359
53854,TMEM45B,2.31492617706038
53855,TMEM47,1.63642856955756
53856,TMEM50A,96.1437000859783
53857,TMEM50B,19.6588909555207
53858,TMEM51,16.1978506731379
53859,TMEM51-AS1,0.0575544802295046
53860,TMEM52,0.317697792947845
53861,TMEM52B,1.45612622599427
53862,TMEM53,7.34696686678593
53863,TMEM54,6.57982512796824
53864,TMEM56,5.25604474061581
53865,TMEM56-RWDD3,3.11528673848921
53866,TMEM59,322.178981720244
53867,TMEM59L,7.13799247541687
53868,TMEM60,18.6131184320296
53869,TMEM61,0.513953630784314
53870,TMEM62,31.3822545160218
53871,TMEM63A,69.911393146949
53872,TMEM63B,21.0787105507691
53873,TMEM63C,8.91449274516035
53874,TMEM64,17.3132550335475
53875,TMEM65,1.2820345201054
53876,TMEM67,21.8703704595736
53877,TMEM68,22.7299443143741
53878,TMEM69,34.1448612685181
53879,TMEM70,18.7043965022991
53880,TMEM71,8.55974859632072
53881,TMEM72,9.29932295071152
53882,TMEM72-AS1,0.0390882245752098
53883,TMEM74,1.14695898985641
53884,TMEM74B,1.62758092238859
53885,TMEM78,0.0153896393576383
53886,TMEM79,2.97897323422618
53887,TMEM80,23.0294467850296
53888,TMEM81,2.90632349213155
53889,TMEM82,0.302540606314158
53890,TMEM86A,9.99624323798918
53891,TMEM86B,3.10166705369163
53892,TMEM87A,53.3663142356021
53893,TMEM87B,48.5457278353097
53894,TMEM88,11.0759973585317
53895,TMEM88B,0.704058129177046
53896,TMEM89,0.101661703429817
53897,TMEM8A,43.0358203366317
53898,TMEM8B,3.7254505509459
53899,TMEM9,26.6810103111087
53900,TMEM91,9.59084542648015
53901,TMEM92,0.384599698116322
53902,TMEM92-AS1,0
53903,TMEM94,69.0954598482486
53904,TMEM95,0.297477394860198
53905,TMEM97,26.1459824477455
53906,TMEM97P1,0
53907,TMEM97P2,0
53908,TMEM98,41.825993213842
53909,TMEM99,4.75917951191135
53910,TMEM9B,21.4343383426563
53911,TMEM9B-AS1,0
53912,TMF1,51.6396062676985
53913,TMF1P1,0
53914,TMIE,0.288467337027317
53915,TMIGD1,0
53916,TMIGD2,1.65394703552774
53917,TMIGD3,5.72917029751646
53918,TMLHE,23.2249043475092
53919,TMLHE-AS1,0
53920,TMOD1,10.8297439020791
53921,TMOD2,16.081775488258
53922,TMOD3,47.3670785288737
53923,TMOD4,4.72308033670165
53924,TMPO,349.233986630799
53925,TMPO-AS1,0.650922513605266
53926,TMPOP1,0
53927,TMPOP2,0.137884069969463
53928,TMPPE,18.017366343529
53929,TMPRSS11A,0.0774631050050422
53930,TMPRSS11B,0.00617252303126793
53931,TMPRSS11BNL,0
53932,TMPRSS11CP,0
53933,TMPRSS11D,1.31730239057767
53934,TMPRSS11E,0.0157025687442675
53935,TMPRSS11F,0.024158446714355
53936,TMPRSS11GP,0
53937,TMPRSS12,0.0366691562060152
53938,TMPRSS13,2.28580004208246
53939,TMPRSS15,0
53940,TMPRSS2,0.328526560446403
53941,TMPRSS3,1.21169764571355
53942,TMPRSS4,0.613258925248355
53943,TMPRSS5,2.56887231526487
53944,TMPRSS6,0.597793645579997
53945,TMPRSS7,0.0376495170282609
53946,TMPRSS9,2.59005950910011
53947,TMSB10,1798.16609145792
53948,TMSB10P1,1.88162092938729
53949,TMSB10P2,0.630081444310164
53950,TMSB15A,0.251675361158466
53951,TMSB15B,7.84499139325712
53952,TMSB15B-AS1,0
53953,TMSB4X,2428.00563496304
53954,TMSB4XP1,1.29183441799417
53955,TMSB4XP2,1.39719439051229
53956,TMSB4XP3,0
53957,TMSB4XP4,0.48876529489077
53958,TMSB4XP6,7.37950619266407
53959,TMSB4XP8,0.610203012125071
53960,TMSB4Y,0.435890415014211
53961,TMTC1,20.8401364935568
53962,TMTC2,9.28609172864011
53963,TMTC3,12.9141146702734
53964,TMTC4,15.3888436341632
53965,TMUB1,25.5819662998117
53966,TMUB2,24.6322838344832
53967,TMX1,32.7670413734649
53968,TMX2,54.1820115778005
53969,TMX2-CTNND1,4.43395995917026
53970,TMX2P1,10.8095320356069
53971,TMX3,55.1716465169197
53972,TMX4,21.8441233487278
53973,TNC,146.943142474626
53974,TNF,11.6194322788514
53975,TNFAIP1,43.1457769334323
53976,TNFAIP2,118.637267402472
53977,TNFAIP3,372.022431800203
53978,TNFAIP6,7.14899320616361
53979,TNFAIP8,151.524805665279
53980,TNFAIP8L1,2.26271649063611
53981,TNFAIP8L2,15.3098097270483
53982,TNFAIP8L3,0.990853312983835
53983,TNFRSF10A,43.2896894464826
53984,TNFRSF10A-AS1,0
53985,TNFRSF10B,100.719228916676
53986,TNFRSF10C,28.6297646639336
53987,TNFRSF10D,4.06858006358887
53988,TNFRSF11A,4.41249699596584
53989,TNFRSF11B,17.9723878168385
53990,TNFRSF12A,11.6213136511042
53991,TNFRSF13B,39.7222542451866
53992,TNFRSF13C,7.96702174478258
53993,TNFRSF14,116.646294291982
53994,TNFRSF14-AS1,0.574998063728209
53995,TNFRSF17,28.5874801700966
53996,TNFRSF18,9.11115058364246
53997,TNFRSF19,5.95413158403696
53998,TNFRSF1A,117.383161271314
53999,TNFRSF1B,55.0095015056544
54000,TNFRSF21,20.2369929362124
54001,TNFRSF25,21.1022305754413
54002,TNFRSF4,10.4413236352914
54003,TNFRSF6B,28.1524484074771
54004,TNFRSF8,1.29737034153554
54005,TNFRSF9,43.2274884359754
54006,TNFSF10,83.7407337078205
54007,TNFSF11,27.432311285917
54008,TNFSF12,77.01258937574
54009,TNFSF12-TNFSF13,6.28720982673319
54010,TNFSF13,153.648874178658
54011,TNFSF13B,93.3596603635883
54012,TNFSF14,2.09340178358748
54013,TNFSF15,0.512076852137529
54014,TNFSF18,0.210317990807384
54015,TNFSF4,7.79999338208715
54016,TNFSF8,8.67292011241456
54017,TNFSF9,3.90258765366117
54018,TNIK,19.3792002358144
54019,TNIP1,211.220630014934
54020,TNIP2,49.4953259627589
54021,TNIP3,9.47415590065253
54022,TNK1,5.43829581945746
54023,TNK2,27.4342520780701
54024,TNK2-AS1,0
54025,TNKS,24.5363967500514
54026,TNKS1BP1,48.1711539050435
54027,TNKS2,35.5131192363267
54028,TNKS2-AS1,0
54029,TNMD,0.0671668613527692
54030,TNN,10.7764587418234
54031,TNNC1,6.31084688478617
54032,TNNC2,1.03512181110772
54033,TNNI1,0.370034732246977
54034,TNNI2,4.91151955745526
54035,TNNI3,0.308014747056193
54036,TNNI3K,1.08034457996887
54037,TNNT1,0.474502318440922
54038,TNNT2,3.42279928001509
54039,TNNT3,2.34476788024899
54040,TNP1,0.377361176698016
54041,TNP2,0.0368246379804955
54042,TNPO1,141.830094206378
54043,TNPO1P1,0.738636931877182
54044,TNPO1P2,0.0369574149408395
54045,TNPO1P3,0
54046,TNPO2,88.0333470693193
54047,TNPO3,44.2075642335294
54048,TNR,1.29022847189312
54049,TNR-IT1,0
54050,TNRC18,162.901264953321
54051,TNRC18P1,0.20183618277164
54052,TNRC18P2,0.0542159631835021
54053,TNRC18P3,0.0188896728648912
54054,TNRC6A,86.8946179775988
54055,TNRC6B,106.598634418389
54056,TNRC6C,48.4330901050634
54057,TNRC6C-AS1,0.0484623853820816
54058,TNS1,74.8911838165824
54059,TNS2,64.2356240601413
54060,TNS3,116.650274976238
54061,TNS4,0.69704684389685
54062,TNXA,0.625421364835967
54063,TNXB,31.5603315375019
54064,TOB1,55.9463308683945
54065,TOB1-AS1,0
54066,TOB2,10.3770690281469
54067,TOB2P1,0.0972794632071187
54068,TOE1,14.9056751316277
54069,TOGARAM1,22.2106517536691
54070,TOGARAM2,10.3022471908318
54071,TOLLIP,43.4012102189713
54072,TOLLIP-AS1,0
54073,TOM1,43.8659397882298
54074,TOM1L1,11.0260795003627
54075,TOM1L2,45.7236560306053
54076,TOMM20,63.4106811535796
54077,TOMM20L,2.22994678326157
54078,TOMM20P1,0.139039590621097
54079,TOMM20P2,0.0709742951510933
54080,TOMM20P3,0
54081,TOMM20P4,0
54082,TOMM22,59.472041160122
54083,TOMM22P1,0
54084,TOMM22P2,0
54085,TOMM22P3,0
54086,TOMM22P4,0
54087,TOMM22P5,0
54088,TOMM22P6,0
54089,TOMM34,16.3245517237999
54090,TOMM40L,14.1884865188804
54091,TOMM5,49.6830793325208
54092,TOMM6,163.699078008614
54093,TOMM7,106.206695690229
54094,TOMM70,32.6900311480497
54095,TONSL,4.60314663351225
54096,TONSL-AS1,0
54097,TOP1,65.9080721083861
54098,TOP1MT,22.9249279204902
54099,TOP2A,107.051012869016
54100,TOP2B,158.757243830212
54101,TOP3A,44.519465863891
54102,TOP3B,28.8163764185163
54103,TOP3BP1,0.0188267393094343
54104,TOPAZ1,0.00588691250977182
54105,TOPBP1,79.7390657891004
54106,TOPORS,30.075898526867
54107,TOPORSLP,0
54108,TOR1A,25.2128632141241
54109,TOR1AIP1,91.4891537449375
54110,TOR1AIP2,25.597848534555
54111,TOR1B,18.6959797728557
54112,TOR2A,11.1125292079961
54113,TOR3A,88.4882603832996
54114,TOR4A,3.52136706335243
54115,TOX,47.0157173482388
54116,TOX2,15.3753709162128
54117,TOX3,0.0522902689232406
54118,TOX4,137.903555005477
